speed,reward
100.13935,1.4
120.64221,1.4
42.072987,0.6
119.78403,0.6
123.51641,1.4
47.297142,1.4
45.67211,1.4
22.203285,1.4
19.053522,1.4
117.72371,-0.2
138.03,1.4
65.755005,1.4
131.58765,1.4
63.765255,0.6
103.75395,1.4
138.88063,1.4
-5.727598,1.4
51.04023,-0.2
65.78226,1.4
-5.989842,1.4
128.98805,1.4
156.22636,1.4
64.218414,0.6
4.635613,1.4
-4.6587687,0.6
8.348054,0.6
30.533422,0.6
124.376816,-0.2
58.110855,1.4
-8.967211,1.4
77.959984,0.6
88.25117,1.4
4.0860324,0.6
27.931726,1.4
-6.8571377,1.4
49.742188,0.6
21.941442,1.4
66.98263,0.6
105.12486,0.6
38.173008,0.6
84.18524,1.4
4.3373995,1.4
57.531696,1.4
113.881065,0.6
63.452023,0
42.971443,1.4
160.52185,1.4
133.27078,1.4
29.587742,1.4
119.93705,1.4
5.6727815,1.4
8.989921,1.4
67.6177,0.6
95.5676,-0.2
51.063774,0.6
4.031957,0.6
2.7024355,1.4
70.896255,1.4
17.921795,1.4
46.802494,1.4
90.82084,1.4
42.166218,1.4
87.72341,1.4
58.00887,1.4
22.244019,0.6
11.903146,1.4
32.927868,1.4
44.290577,0.6
101.45057,1.4
86.27151,1.4
62.34097,1.4
43.751244,-0.2
1.0550007,-1.8
7.715897,1.4
99.345116,-1
109.47822,0.6
100.97374,0.6
121.79526,-0.2
127.1227,1.4
97.45458,0
38.19056,1.4
15.883625,-0.8
107.80121,1.4
124.12542,1.4
142.50275,1.4
78.2363,0.6
27.026747,1.4
73.09434,0.6
72.44594,1.4
115.17847,1.4
127.97321,1.4
-11.619593,1.4
40.045284,-0.2
10.940189,1.4
61.214,1.4
63.244038,1.4
116.22792,-0.2
101.44202,1.4
49.51603,1.4
138.96425,1.4
62.145638,1.4
13.570901,0.6
110.27462,0.6
24.69132,1.4
79.21697,1.4
142.16014,1.4
-2.5522223,0.6
102.35005,1.4
19.26985,0
58.563286,0.6
-7.620975,1.4
109.216156,0
147.6038,0.6
51.76373,1.4
6.806536,1.4
132.65355,1.4
1.1437057,1.4
113.934204,1.4
-6.273544,-0.2
30.217276,1.4
88.71726,1.4
64.54214,1.4
20.447592,1.4
-3.2169912,0
55.751266,1.4
86.59338,0.6
78.26329,1.4
65.7849,1.4
109.69101,1.4
149.00179,1.4
113.48185,0.6
24.72211,0.6
38.16609,0.6
90.84484,1.4
11.981921,-1
19.168001,1.4
104.80214,0.6
11.270325,0.6
97.44521,1.4
80.95783,1.4
-2.7959416,-0.2
85.933365,1.4
9.812595,0.6
19.650408,1.4
14.442719,-1
-4.376776,0.6
35.875065,0.6
115.10961,1.4
102.69363,1.4
25.680191,-0.2
42.241467,1.4
77.88599,-1
125.31897,-1
93.76572,1.4
108.86907,-0.2
105.73391,1.4
123.8264,1.4
22.382563,0.6
135.38368,0.6
104.659615,0.6
24.874552,1.4
74.55739,0.6
88.11311,1.4
81.30742,0.6
78.25352,1.4
18.240217,1.4
107.3435,0.6
85.95696,1.4
-3.6487072,1.4
9.474553,1.4
104.448235,1.4
102.399994,1.4
87.38028,1.4
48.412914,-0.2
109.061356,0.6
12.339758,1.4
43.35381,-0.2
-12.776084,0.6
108.32979,0.6
116.629326,-1
30.247154,0
38.150253,1.4
98.169044,1.4
104.10843,-0.2
93.67554,-0.2
46.029266,0.6
3.5028248,1.4
134.77328,1.4
62.059456,-1
100.99425,1.4
11.122064,1.4
93.35463,1.4
-3.8630002,1.4
-2.5498211,1.4
120.51602,1.4
150.49632,1.4
51.212486,0.6
73.54826,1.4
86.06574,1.4
132.49242,0.6
87.58167,1.4
35.379025,1.4
22.03455,1.4
40.479733,1.4
121.961205,1.4
13.876432,1.4
22.84067,1.4
34.21071,1.4
34.0728,1.4
89.28287,0.6
27.371614,1.4
71.03951,0.6
105.666466,1.4
81.82961,1.4
124.45298,0.6
128.70045,1.4
105.06307,0.6
-2.5303416,1.4
19.213858,0.6
48.798874,1.4
21.206825,1.4
68.397736,1.4
117.23456,1.4
87.28415,1.4
47.647358,0.6
-3.9575684,1.4
45.249805,0.6
10.395525,-0.2
119.54049,1.4
79.25165,1.4
25.95354,1.4
58.97825,1.4
49.95589,1.4
105.52369,1.4
89.475334,1.4
33.04703,1.4
80.10109,1.4
131.19504,0.6
70.958176,0.6
129.86397,-0.2
74.897896,-1
98.86326,1.4
22.421135,0.6
17.052744,-1.8
85.74675,1.4
17.134031,1.4
87.8728,1.4
-3.3410761,0.6
73.742134,1.4
127.413345,1.4
82.193474,1.4
128.19507,1.4
132.44043,1.4
20.175371,0.6
7.6491427,1.4
46.26477,0.6
31.974363,0.6
10.728325,1.4
26.624657,1.4
41.683273,0.6
-6.221587,-0.2
137.63574,-1
80.28329,1.4
56.575493,1.4
117.75898,0
138.47011,1.4
77.484726,1.4
36.49834,-0.2
24.990711,1.4
10.327205,1.4
104.41515,1.4
81.3412,1.4
128.5387,1.4
57.472523,1.4
95.69519,1.4
67.615036,0.6
135.26575,1.4
127.656235,1.4
48.475082,0.6
34.36212,1.4
101.91283,1.4
115.936264,0.6
42.07188,1.4
4.831811,1.4
-4.18138,1.4
4.618286,1.4
41.49691,0.6
105.07819,1.4
-3.1924791,1.4
37.37008,0
33.090733,1.4
138.97864,1.4
151.43726,1.4
102.63192,0.6
70.5658,1.4
41.622803,1.4
93.70203,0.6
30.307741,0.6
-10.210298,1.4
96.31752,1.4
76.25039,1.4
63.728794,-1.8
107.95512,1.4
3.8785205,1.4
93.07948,0.6
40.376324,1.4
38.474133,1.4
151.44177,-1
23.34372,1.4
15.056269,1.4
78.89425,1.4
143.96295,0.6
114.4839,1.4
87.21599,0.6
50.196896,1.4
13.658413,0
131.02682,1.4
58.98709,0.6
41.871723,0.6
44.35105,1.4
112.42209,0.6
28.206709,1.4
42.74652,1.4
54.26901,0.6
80.04525,1.4
54.493458,1.4
129.91861,0.6
87.59156,0.6
50.623775,1.4
38.249573,1.4
128.95871,1.4
151.19067,1.4
26.75867,-0.2
21.258928,1.4
41.15142,1.4
44.028534,-1
49.099113,0.6
-1.0190104,0.6
74.45295,-1
31.641977,-0.2
96.38521,1.4
132.32164,1.4
31.856745,1.4
42.391552,1.4
46.776077,0.6
47.525208,1.4
4.9882545,0.6
123.05904,1.4
102.607635,1.4
-1.0629483,0.6
69.325874,1.4
16.51899,-0.2
57.1895,1.4
44.846386,0
15.138607,-0.2
111.32003,-0.2
126.773994,-0.8
71.039474,1.4
31.08668,1.4
-2.7397816,1.4
67.64917,1.4
29.196192,1.4
119.42437,0.6
30.954142,-1
87.75088,0.6
22.707417,-0.2
84.39599,1.4
100.10615,1.4
16.998112,1.4
60.37938,1.4
95.99163,1.4
124.828896,1.4
141.51462,-0.2
99.116,1.4
17.045425,1.4
59.958023,1.4
89.470375,0
78.75218,1.4
42.848026,0.6
-8.899235,1.4
102.72648,1.4
55.24985,0.6
113.03053,1.4
128.82864,-0.2
37.525215,1.4
11.824411,0.6
116.2878,1.4
62.163578,0.6
35.851612,1.4
106.23081,0.6
116.93884,1.4
32.290657,1.4
122.36363,1.4
122.833084,0.6
99.1908,-0.2
122.78782,0.6
26.559416,-1
14.019735,-0.2
54.73116,1.4
135.97992,1.4
-1.6596786,0.6
32.84986,1.4
5.5148335,0.6
26.762535,1.4
121.16501,1.4
127.1666,1.4
98.33681,1.4
152.98903,-0.2
31.09266,1.4
-1.5507071,1.4
100.80039,1.4
20.603127,1.4
10.980542,1.4
116.105705,1.4
59.021328,1.4
36.058235,1.4
21.264418,1.4
31.376387,1.4
79.22321,-0.2
1.2583342,1.4
59.989685,0
26.72079,1.4
42.727745,1.4
61.48753,1.4
60.333153,1.4
68.11626,1.4
64.66724,0.6
-10.315281,1.4
129.6191,1.4
57.44284,1.4
88.179855,0.6
42.563362,1.4
127.73307,-0.2
2.9848387,1.4
7.121444,1.4
39.910088,1.4
79.00096,0.6
38.7694,1.4
34.637936,1.4
138.05719,-1
143.67126,1.4
85.21404,0.6
23.79869,1.4
111.68923,1.4
123.499596,0.6
43.693027,1.4
38.20102,1.4
35.96906,1.4
111.03564,1.4
51.629555,1.4
129.87231,1.4
108.67308,1.4
147.31914,1.4
25.510715,0.6
36.704433,1.4
138.90974,0.6
96.93491,1.4
108.12316,1.4
121.215744,0.6
32.53361,1.4
7.8329062,1.4
100.010025,1.4
132.56216,1.4
33.99585,1.4
134.6759,1.4
90.38377,1.4
57.00498,1.4
92.84968,-1
113.71245,1.4
108.877,0.6
117.16509,0.6
94.012215,1.4
110.79326,1.4
0.824424,1.4
59.218872,1.4
109.85962,0.6
117.54231,1.4
95.10716,1.4
72.68393,1.4
28.875542,1.4
110.64152,1.4
41.547787,0.6
106.057785,0.6
12.54175,1.4
111.48753,1.4
126.37828,0.6
39.091503,1.4
92.37085,1.4
14.301386,-0.2
146.93637,1.4
135.01447,0.6
20.47987,1.4
151.63138,1.4
75.875725,1.4
38.05514,0.6
6.969503,1.4
119.43786,0.6
21.823025,0.6
-8.215811,1.4
132.55598,1.4
105.07968,1.4
54.13931,1.4
-7.7629304,1.4
149.78998,0
117.58653,1.4
7.2595086,1.4
0.6602549,1.4
43.704903,1.4
66.46771,1.4
102.26828,1.4
30.616121,1.4
80.922005,1.4
36.91526,0.6
80.48977,-1.8
39.83986,1.4
101.2891,0.6
71.80814,1.4
48.660213,0.6
112.96018,0.6
-6.8835974,0.6
96.20683,1.4
64.5672,0
117.823296,1.4
28.203297,1.4
59.666737,0.6
88.10262,0.6
51.665417,1.4
10.47128,0.6
34.06519,1.4
-6.0510473,1.4
115.100784,1.4
67.63329,0
74.00126,1.4
13.01034,1.4
75.94921,1.4
46.102436,1.4
76.580055,-1.8
56.2226,1.4
22.189545,0
7.489908,0.6
45.73138,1.4
2.7054408,1.4
11.789711,1.4
68.24727,1.4
52.949764,1.4
54.18285,-0.2
11.928297,1.4
35.975246,1.4
1.4281868,0.6
-1.6137156,1.4
13.497514,1.4
47.203243,1.4
111.684944,0.6
72.42332,0
32.80679,1.4
41.39049,1.4
72.89144,0.6
131.94617,1.4
24.543144,1.4
76.522766,1.4
110.821205,1.4
95.95576,-0.2
101.132095,0
43.14803,1.4
131.82426,-0.2
14.943356,0.6
116.96596,1.4
37.874905,1.4
27.016304,1.4
25.389132,0.6
-2.023823,1.4
66.74169,1.4
34.912407,1.4
78.0602,0.6
61.824795,1.4
115.335686,1.4
64.23031,0.6
27.444876,1.4
26.179926,1.4
121.75464,0.6
-2.0198493,1.4
-3.5021174,1.4
-8.573958,1.4
13.495769,1.4
-0.43671432,1.4
132.392,1.4
42.52783,1.4
77.90102,0.6
40.637516,1.4
124.824585,1.4
13.892408,1.4
67.02296,1.4
62.540836,-1
90.053474,1.4
46.613182,1.4
50.637257,1.4
31.980059,1.4
43.72804,1.4
106.084496,1.4
95.8259,0.6
46.55156,0.6
16.691078,1.4
-4.435521,1.4
51.33343,1.4
94.96964,1.4
114.81285,0.6
65.38474,0.6
47.56743,1.4
61.485245,1.4
34.63655,1.4
71.75857,0.6
47.781197,1.4
102.10969,1.4
143.86702,1.4
68.88252,1.4
5.938982,0.6
21.250664,-0.2
128.74352,1.4
47.29882,1.4
71.222534,1.4
90.79196,0.6
1.6611778,1.4
7.6674705,1.4
-8.685266,0.6
-6.566682,0.6
38.05813,0.6
116.4402,0.6
95.019005,1.4
39.964886,0.6
42.56072,1.4
101.34308,1.4
40.95499,1.4
5.462985,0.6
26.06023,1.4
69.51071,1.4
106.814674,1.4
129.686,1.4
35.07227,1.4
104.30404,1.4
138.9381,-1
75.05736,1.4
102.78443,1.4
135.41435,1.4
65.42749,1.4
121.05253,0.6
76.38247,1.4
3.3349698,1.4
83.96562,1.4
58.409096,1.4
15.258031,1.4
65.22532,1.4
128.96036,1.4
68.87076,1.4
8.916053,1.4
63.368366,1.4
126.61613,1.4
78.29227,0.6
11.235401,1.4
53.127254,1.4
105.97258,1.4
50.412567,1.4
68.65229,1.4
94.82886,1.4
91.57538,1.4
48.705906,1.4
109.14182,1.4
38.739113,-0.2
6.515055,1.4
71.689255,1.4
8.609252,1.4
-4.6948814,1.4
93.337006,1.4
129.23433,1.4
69.54816,1.4
2.6234329,1.4
74.51842,1.4
-3.945851,1.4
-8.127291,-1.8
71.828255,1.4
35.608818,1.4
103.79563,1.4
125.913216,1.4
74.10262,0.6
12.21369,1.4
117.86375,1.4
47.397427,1.4
46.20235,1.4
66.60718,1.4
98.349815,0.6
26.984013,1.4
39.655003,1.4
112.249146,0
86.26976,0.6
64.12563,0.6
81.4969,1.4
127.17658,1.4
128.32033,0.6
145.71204,1.4
128.33734,0
137.0541,1.4
120.33465,0.6
74.36074,1.4
67.14604,1.4
111.74574,0
103.846176,1.4
70.296165,1.4
55.75132,1.4
88.84023,0.6
95.402985,1.4
135.44846,1.4
107.134254,1.4
116.95455,0.6
-6.531622,1.4
35.480366,1.4
116.197556,1.4
51.80417,0.6
51.464134,-0.8
23.89686,-1
107.112015,1.4
-9.930613,1.4
57.375607,1.4
15.513287,1.4
81.04225,1.4
85.98834,-0.2
45.20464,1.4
122.33211,1.4
50.797707,1.4
77.81995,0.6
77.13,1.4
15.306474,1.4
68.349625,1.4
48.891853,0
91.57054,0
65.9695,1.4
135.52267,1.4
13.74164,1.4
-1.9260855,1.4
15.15901,1.4
127.22728,0.6
97.90885,1.4
131.87256,0.6
43.146618,1.4
20.377697,1.4
50.909348,0.6
34.102783,0.6
108.772285,1.4
104.47073,1.4
4.711572,1.4
73.45752,0.6
24.600098,1.4
0.16400787,1.4
11.714643,1.4
131.82596,-0.2
146.71783,0.6
21.305923,1.4
45.2314,0.6
119.920555,1.4
32.10026,1.4
27.141277,1.4
11.645992,1.4
14.782078,0
102.95713,1.4
115.67618,1.4
36.85255,1.4
99.486534,0.6
37.38209,0.6
50.31613,1.4
83.37228,0.6
8.126698,0.6
132.61646,1.4
-4.5012045,1.4
35.31486,1.4
152.40358,-0.2
28.337744,1.4
108.31975,1.4
76.72486,1.4
-7.6862164,0.6
106.17584,0.6
131.47684,1.4
9.140609,1.4
64.662926,1.4
7.457475,1.4
105.04669,1.4
78.836205,1.4
63.019127,1.4
75.96376,-0.2
80.18824,1.4
132.58032,0.6
27.908459,1.4
31.037012,1.4
70.04964,-0.2
76.58202,1.4
60.28378,1.4
118.84079,1.4
81.19555,1.4
88.00102,1.4
33.366333,1.4
13.8322315,0.6
56.917915,1.4
97.48863,1.4
10.692901,1.4
139.95204,1.4
51.079483,1.4
1.0450683,1.4
72.09901,1.4
122.29537,1.4
139.0011,0
6.8966384,1.4
106.285126,1.4
56.73739,1.4
93.45143,1.4
27.6584,1.4
-9.981743,1.4
22.077255,1.4
2.7607133,0.6
98.77648,1.4
87.316826,0.6
85.58705,1.4
5.8240438,1.4
108.816986,1.4
92.96148,1.4
52.41399,0.6
0.31150785,1.4
57.51611,-1.6
-11.634842,0.6
60.061455,0.6
120.507195,0.6
73.85997,1.4
74.22742,0.6
68.347824,1.4
57.64871,1.4
72.42865,1.4
65.46132,1.4
108.35178,0.6
79.80266,1.4
163.08983,-0.2
98.632065,1.4
135.68533,-1
28.606564,0.6
29.18722,0
135.82996,1.4
121.589035,1.4
1.5850254,1.4
20.287361,1.4
106.35543,1.4
45.205,1.4
-4.897727,1.4
71.87578,0
78.33642,0.6
130.54817,0.6
42.774284,1.4
-9.961438,1.4
123.183395,1.4
-2.824097,1.4
72.87882,0.6
104.40477,1.4
3.3202167,0.6
102.12413,1.4
72.30224,0.6
113.44888,1.4
-4.746614,1.4
153.11386,1.4
41.642372,0.6
110.755,-0.2
23.875736,-1
52.15427,1.4
118.78088,1.4
14.548586,0.6
65.855034,1.4
31.810797,-1
72.05237,1.4
1.2616806,1.4
136.90875,1.4
118.86375,0.6
120.21981,1.4
61.00893,1.4
90.10536,1.4
63.495796,1.4
25.640205,1.4
53.519608,0.6
57.671257,1.4
115.16196,1.4
15.99981,1.4
15.944388,0.6
23.603006,0.6
127.74887,1.4
43.525967,0.6
140.8036,1.4
9.804333,1.4
127.37724,0.6
115.450874,0.6
71.06065,1.4
66.81402,1.4
79.94836,1.4
32.182533,0.6
-7.593523,0.6
84.258896,1.4
64.65955,1.4
122.3974,1.4
92.90856,0.6
33.46956,1.4
26.527212,1.4
99.96304,0
129.84395,0.6
125.99286,-0.2
90.825485,1.4
48.848392,1.4
115.30066,1.4
57.00725,-1
71.5134,0
22.911509,1.4
100.80975,1.4
124.32722,0.6
117.90146,-1
136.31909,1.4
67.86011,1.4
67.39362,0.6
14.90914,1.4
3.214214,1.4
133.63399,0.6
61.73704,1.4
129.00789,-1.8
78.775215,0.6
114.75487,1.4
66.42506,0.6
107.71896,0.6
79.905685,1.4
9.767956,-0.2
55.815353,0.6
97.418076,0.6
109.94816,1.4
4.281227,1.4
17.260183,0.6
123.90741,1.4
35.372482,0.6
41.513744,1.4
93.86966,1.4
44.82823,-0.2
146.06818,0.6
107.3092,1.4
-2.5564039,1.4
108.68487,1.4
96.944046,1.4
101.723946,-1
27.00077,1.4
19.816578,1.4
19.74096,1.4
90.823524,1.4
136.78836,1.4
43.807175,1.4
121.05787,0.6
92.21999,0.6
102.8144,1.4
20.85378,0.6
30.939968,1.4
75.92008,1.4
46.22484,1.4
124.51107,1.4
114.277756,1.4
2.6167946,-0.2
117.79454,1.4
126.05689,1.4
50.132935,-0.2
60.06119,1.4
-6.5848556,1.4
77.022606,0.6
23.504282,1.4
53.077484,1.4
31.871624,-1
81.671326,1.4
60.19387,1.4
21.79137,0.6
127.010994,1.4
118.67964,1.4
13.0206,0.6
99.85011,1.4
-1.6197495,1.4
35.205395,1.4
115.849304,1.4
2.6330945,0
156.59718,0.6
68.45185,1.4
75.47935,0.6
85.290085,1.4
107.94594,-0.2
-4.194883,1.4
12.978494,1.4
69.5853,1.4
130.58502,1.4
58.0027,1.4
18.14574,1.4
32.664818,1.4
34.649437,0.6
106.62788,1.4
118.984375,1.4
40.701176,1.4
130.69525,-0.2
105.491486,1.4
69.2645,0.6
58.91443,1.4
93.77467,1.4
107.3115,1.4
134.55777,1.4
18.058601,1.4
77.05425,0.6
124.06786,1.4
32.05755,1.4
81.203255,1.4
101.583954,1.4
5.0244746,0.6
67.22759,-0.2
5.726494,1.4
61.22294,1.4
50.53166,1.4
-3.2800128,1.4
83.1309,0.6
88.99137,1.4
11.911541,1.4
115.36837,-1.8
102.087616,1.4
18.798357,1.4
137.9068,-0.2
9.301768,1.4
107.45053,1.4
97.51736,0.6
55.908504,1.4
93.321434,1.4
-0.12727335,1.4
140.83984,1.4
31.322117,0.6
4.664471,0
60.745438,1.4
93.12122,0
24.85306,1.4
125.27536,-0.2
13.721278,1.4
51.765106,1.4
29.807657,1.4
10.023603,1.4
7.5804853,1.4
18.876053,0.6
49.39752,1.4
57.846848,1.4
15.222124,1.4
98.87338,1.4
99.377686,0.6
105.78486,1.4
122.02866,0.6
16.218483,1.4
104.75946,1.4
101.60972,1.4
20.913332,-1
55.55087,1.4
19.313627,1.4
72.42264,1.4
50.632015,0
19.021164,1.4
15.871313,-0.2
28.82083,1.4
60.377644,0.6
-4.634665,1.4
101.84284,1.4
36.668324,0
-1.2964821,1.4
18.88818,1.4
10.702844,0.6
129.94673,1.4
76.57945,1.4
-3.567887,1.4
124.32491,1.4
7.838064,1.4
30.089254,-0.2
83.210945,-2.6
76.96032,0.6
53.405945,-1.8
-5.088716,1.4
31.424149,1.4
55.133377,1.4
43.319893,1.4
80.198074,0.6
93.603065,0.6
123.36927,0.6
46.961487,1.4
-3.8880916,0.6
116.050865,-1
16.99505,1.4
51.524357,1.4
106.416016,1.4
114.05419,0.6
24.468803,1.4
114.740555,1.4
5.7465687,0.6
136.2601,1.4
129.75743,1.4
6.919441,1.4
96.98667,1.4
128.36203,-1
95.20649,1.4
79.134964,-1
-0.3173085,0.6
99.67343,1.4
29.936506,1.4
49.2222,1.4
107.25538,1.4
103.820854,0.6
118.80729,1.4
71.11599,0.6
31.523544,-0.2
29.234932,1.4
76.795975,-1
22.537283,0.6
126.74531,1.4
72.913994,1.4
117.168335,1.4
20.555342,1.4
51.985035,0
127.9853,1.4
21.300823,1.4
43.38116,-2.4
120.17854,1.4
82.63838,1.4
33.64352,-2.6
34.65928,1.4
118.76039,1.4
87.24569,1.4
48.913704,0
-8.78441,1.4
80.28148,0
129.65091,0.6
110.41825,1.4
102.40833,1.4
78.25624,0
102.47996,1.4
39.006706,1.4
57.556072,1.4
54.90347,1.4
92.42044,1.4
64.10832,1.4
105.9575,1.4
59.456184,1.4
149.76363,0.6
70.590164,1.4
61.652946,1.4
104.24296,1.4
75.69778,-0.2
-1.4658023,0.6
54.514355,1.4
28.642021,0.6
100.683075,0.6
7.5705633,0.6
74.83394,0.6
17.583553,1.4
50.231087,1.4
110.468216,1.4
5.279799,1.4
65.6961,1.4
84.51334,1.4
33.618614,1.4
81.63773,-1
34.37388,0.6
123.1888,1.4
105.22532,1.4
33.031483,1.4
57.26455,0.6
-11.336893,1.4
23.79119,1.4
28.444622,1.4
-1.7478926,1.4
153.15785,1.4
127.78691,1.4
25.366634,0.6
77.9686,1.4
32.560776,1.4
124.764435,1.4
23.555986,1.4
46.431454,-2.6
88.41739,1.4
56.169098,1.4
12.049638,1.4
103.08317,0.6
-4.216195,1.4
107.02381,1.4
-3.2276495,0.6
17.559193,1.4
34.516293,1.4
55.22085,-0.2
111.33058,1.4
117.783646,0.6
69.58985,0.6
2.0130808,1.4
96.674126,0.6
102.82919,1.4
129.93245,1.4
112.39873,1.4
37.998055,1.4
49.613655,1.4
56.16556,1.4
48.70901,1.4
105.29307,1.4
79.73757,1.4
116.54046,1.4
22.312098,1.4
-6.759111,1.4
43.012974,0.6
24.8755,0.6
90.1926,0.6
109.579506,1.4
18.448114,0.6
72.73248,1.4
128.86226,0
64.90248,1.4
76.72468,1.4
150.54842,0.6
83.36251,1.4
-0.5631762,1.4
31.604086,1.4
21.61033,1.4
28.853094,1.4
63.936928,0.6
-5.873813,0.6
44.401726,1.4
-2.131432,0.6
17.397005,-0.2
54.815376,1.4
21.309803,1.4
115.43483,1.4
11.627223,-0.2
44.381798,1.4
109.884254,0.6
34.39263,1.4
5.670676,0.6
46.265087,0.6
-10.82515,1.4
127.4498,0.6
-8.232914,1.4
37.88353,0.6
46.174118,1.4
17.899178,0.6
102.59089,0
93.16506,0.6
31.355398,-0.2
116.78591,1.4
78.94416,1.4
8.2800455,1.4
113.65118,1.4
127.80826,1.4
35.03909,1.4
37.87103,1.4
75.93876,0
32.040882,-0.2
-1.4779285,1.4
16.065102,1.4
121.136894,1.4
8.81152,1.4
45.06567,1.4
119.49884,1.4
10.117241,0
22.082243,1.4
114.59069,0.6
19.540375,1.4
115.85816,1.4
124.22294,0.6
146.77815,1.4
55.30205,0.6
163.34563,1.4
128.51073,1.4
112.91799,1.4
102.83899,1.4
74.31701,1.4
112.60421,1.4
59.486717,1.4
60.869816,1.4
110.943436,0.6
58.52872,1.4
134.19179,0.6
80.62041,0.6
79.47744,1.4
129.34561,1.4
62.52167,1.4
109.990395,1.4
124.29462,1.4
58.522343,0.6
58.34893,0.6
26.71797,1.4
12.718191,1.4
3.0427983,1.4
14.295344,0
126.58981,1.4
64.47067,1.4
108.71194,-0.2
132.78441,-1
91.12293,1.4
74.22135,1.4
133.61266,1.4
25.535625,-0.2
125.82794,1.4
12.245156,1.4
8.328067,1.4
15.497857,0.6
78.136925,1.4
60.51638,1.4
123.96653,1.4
102.83339,-0.2
93.49786,0.6
127.43707,-0.2
109.62463,-0.2
47.063427,1.4
119.92784,1.4
70.37205,1.4
71.529076,1.4
0.29180712,1.4
113.95092,1.4
47.01743,0
46.650524,0.6
-7.623378,1.4
10.761459,1.4
139.89587,-1
-7.218909,1.4
-10.362289,0.6
17.390862,1.4
131.94586,1.4
90.1992,0
128.67041,1.4
119.064064,1.4
87.87409,1.4
119.33213,1.4
87.909195,1.4
83.375336,1.4
21.37171,1.4
18.718613,1.4
132.77286,1.4
74.79537,1.4
121.43528,0
44.408398,1.4
128.68077,1.4
49.061455,1.4
107.04624,1.4
69.24158,1.4
11.601634,1.4
108.64142,1.4
51.032158,1.4
67.30967,1.4
96.89807,1.4
73.09134,0.6
69.61128,1.4
139.1747,1.4
82.98191,1.4
113.078384,1.4
56.10542,1.4
45.636696,0.6
121.23656,0.6
100.68114,1.4
64.51219,0.6
70.28338,1.4
153.14441,1.4
21.737684,-1.6
32.38461,1.4
92.783226,1.4
1.6037644,1.4
53.84397,1.4
148.3585,1.4
90.96875,1.4
71.00181,1.4
136.57121,1.4
90.173195,1.4
47.657116,1.4
47.919415,1.4
7.651633,1.4
99.87758,1.4
92.63802,1.4
99.26608,1.4
79.24986,0.6
142.01811,0.6
60.928757,-0.2
87.54609,1.4
97.972496,0.6
112.687904,1.4
126.4381,0.6
80.21455,1.4
114.63534,0.6
79.59591,1.4
122.374855,1.4
22.814655,-1
117.683174,-1
48.94399,0
40.285915,0.6
5.9581203,1.4
94.649826,1.4
6.825517,1.4
122.838844,-0.2
16.919828,0.6
62.32895,1.4
96.604065,1.4
16.108679,1.4
76.73709,0.6
39.328842,1.4
130.28448,1.4
15.771272,-1
-6.2646756,1.4
117.532974,1.4
69.36309,-0.2
94.17956,1.4
79.97963,1.4
134.42789,1.4
-4.9358935,1.4
32.28733,1.4
139.81313,1.4
9.341478,1.4
-8.729486,-0.2
0.63975984,1.4
117.410515,0.6
39.467125,1.4
96.5161,1.4
43.191986,0.6
92.81323,1.4
38.674397,1.4
90.04606,0.6
146.9674,1.4
29.96813,1.4
102.58351,0.6
51.645367,1.4
116.57403,1.4
134.94553,1.4
40.617966,1.4
85.02666,0.6
43.346436,0.6
103.33828,1.4
107.97397,1.4
101.214386,1.4
128.29356,1.4
110.227425,1.4
49.273285,-0.2
111.11348,1.4
74.91253,1.4
33.43896,1.4
31.722822,1.4
26.64835,-0.2
38.45616,1.4
134.6227,1.4
40.41124,1.4
41.434456,0.6
48.746265,1.4
95.82897,1.4
108.579285,1.4
-1.9980315,1.4
47.402256,1.4
44.080322,0.6
10.230069,0
34.9669,-0.2
117.081985,1.4
98.71858,1.4
61.304256,1.4
-4.2883215,1.4
6.7704964,1.4
108.69915,0
22.117878,1.4
109.98229,0.6
58.23302,-1
69.64566,-1
75.752495,0.6
26.736254,1.4
57.92416,1.4
40.96265,1.4
50.97195,1.4
21.703514,-1.8
22.425875,1.4
93.11039,0.6
107.42609,0
9.710608,0.6
100.33503,1.4
124.42223,1.4
91.00657,1.4
128.91531,1.4
123.51278,1.4
15.358061,1.4
66.987144,1.4
65.48501,1.4
52.211864,1.4
37.48733,1.4
86.47567,1.4
132.54816,1.4
32.235344,0
29.190182,1.4
72.172844,1.4
37.09203,1.4
113.2763,1.4
45.642567,1.4
131.69948,1.4
56.09747,0.6
108.637566,-0.2
57.6801,-0.2
64.45539,1.4
124.39479,1.4
19.963078,0.6
60.36135,0.6
68.722115,1.4
77.44802,0.6
2.5030966,1.4
107.19253,1.4
51.479813,1.4
12.121689,0.6
65.6638,1.4
20.321327,0.6
73.48104,1.4
87.0832,0
115.88533,0.6
59.91047,1.4
6.160823,1.4
58.948257,0.6
153.668,1.4
100.299934,0.6
46.133335,0.6
1.8652164,-0.2
29.431618,1.4
74.657936,1.4
86.1948,0.6
104.633194,1.4
34.445858,0.6
5.462438,-0.2
72.655815,0.6
131.25171,1.4
29.489658,-0.2
13.079811,0.6
48.75932,1.4
20.920631,1.4
17.17425,1.4
145.84592,1.4
56.57532,0.6
-10.35851,1.4
135.36462,1.4
97.71658,-0.2
112.727356,1.4
43.734123,-0.2
60.805294,1.4
-7.972467,0.6
10.127013,-1
59.16012,1.4
121.41609,0.6
20.044786,1.4
