,action,reward
1458,2,0.0
1459,2,0.0
1460,1,1.4
1461,2,0.0
1462,2,0.0
1463,0,1.4
1464,2,0.0
1465,1,0.5999999999999999
1466,2,0.5999999999999999
1467,3,1.4
1468,3,1.4
1469,3,1.4
1470,2,0.0
1471,3,1.4
1472,2,-1.0000000000000004
1473,3,1.4
1474,1,1.4
1475,0,1.4
1476,0,1.4
1477,2,0.5999999999999999
1478,1,1.4
1479,0,1.4
1480,1,-0.20000000000000018
1481,2,1.4
1482,1,0.5999999999999999
1483,1,1.4
1484,3,1.4
1485,2,1.4
1486,2,0.0
1487,3,-0.8
1488,2,0.0
1489,2,0.0
1490,2,1.4
1491,2,1.4
1492,2,0.0
1493,1,1.4
1494,0,0.5999999999999999
1495,2,1.4
1496,2,0.5999999999999999
1497,0,1.4
1498,0,1.4
1499,0,0.5999999999999999
1500,2,0.5999999999999999
1501,2,0.0
1502,0,0.5999999999999999
1503,0,1.4
1504,1,1.4
1505,2,1.4
1506,2,1.4
1507,2,1.4
1508,2,1.4
1509,0,1.4
1510,2,1.4
1511,3,1.4
1512,2,1.4
1513,2,0.0
1514,0,1.4
1515,1,1.4
1516,1,1.4
1517,1,0.5999999999999999
1518,0,1.4
1519,1,0.5999999999999999
1520,3,-1.0000000000000004
1521,2,1.4
1522,2,0.0
1523,2,0.0
1524,0,1.4
1525,1,1.4
1526,0,0.5999999999999999
1527,1,1.4
1528,3,0.5999999999999999
1529,3,1.4
1530,2,0.0
1531,3,1.4
1532,2,1.4
1533,0,1.4
1534,3,1.4
1535,2,1.4
1536,1,1.4
1537,2,1.4
1538,2,0.0
1539,1,0.5999999999999999
1540,2,-0.8
1541,1,1.4
1542,0,1.4
1543,2,0.5999999999999999
1544,0,-0.20000000000000018
1545,1,1.4
1546,1,1.4
1547,2,0.0
1548,2,1.4
1549,0,1.4
1550,3,1.4
1551,2,0.0
1552,3,1.4
1553,1,0.5999999999999999
1554,2,0.0
1555,2,0.0
1556,0,1.4
1557,2,0.0
1558,3,1.4
1559,0,1.4
1560,3,1.4
1561,0,1.4
1562,3,1.4
1563,1,0.5999999999999999
1564,3,1.4
1565,2,1.4
1566,2,0.0
1567,1,1.4
1568,1,1.4
1569,2,0.0
1570,2,1.4
1571,3,1.4
1572,2,0.0
1573,1,0.0
1574,0,1.4
1575,3,1.4
1576,3,1.4
1577,2,0.0
1578,1,0.5999999999999999
1579,3,0.5999999999999999
1580,3,1.4
1581,1,0.5999999999999999
1582,1,1.4
1583,2,1.4
1584,2,0.0
1585,2,0.0
1586,2,1.4
1587,3,1.4
1588,2,1.4
1589,2,0.0
1590,2,1.4
1591,3,1.4
1592,1,0.5999999999999999
1593,1,1.4
1594,2,0.0
1595,2,1.4
1596,3,1.4
1597,1,1.4
1598,2,-1.0000000000000004
1599,1,-1.0000000000000004
1600,2,1.4
1601,3,0.0
1602,1,1.4
1603,2,1.4
1604,1,1.4
1605,3,1.4
1606,0,0.5999999999999999
1607,1,1.4
1608,0,1.4
1609,0,0.5999999999999999
1610,0,-0.20000000000000018
1611,2,1.4
1612,3,1.4
1613,1,1.4
1614,1,0.5999999999999999
1615,3,1.4
1616,1,1.4
1617,2,1.4
1618,1,0.5999999999999999
1619,2,0.5999999999999999
1620,1,-1.0000000000000004
1621,2,1.4
1622,1,-1.8000000000000003
1623,1,1.4
1624,2,0.0
1625,3,1.4
1626,2,1.4
1627,1,1.4
1628,0,1.4
1629,2,1.4
1630,1,0.5999999999999999
1631,1,1.4
1632,0,0.5999999999999999
1633,2,1.4
1634,2,1.4
1635,0,1.4
1636,1,1.4
1637,1,0.5999999999999999
1638,2,1.4
1639,1,1.4
1640,1,1.4
1641,2,1.4
1642,3,1.4
1643,2,1.4
1644,0,1.4
1645,0,1.4
1646,2,1.4
1647,2,0.0
1648,3,1.4
1649,2,0.0
1650,0,1.4
1651,0,1.4
1652,3,1.4
1653,1,0.5999999999999999
1654,3,1.4
1655,2,1.4
1656,0,1.4
1657,0,1.4
1658,0,-0.20000000000000018
1659,3,1.4
1660,0,1.4
1661,0,1.4
1662,2,0.0
1663,1,1.4
1664,1,0.5999999999999999
1665,2,1.4
1666,0,1.4
1667,2,0.0
1668,0,1.4
1669,3,0.5999999999999999
1670,2,0.0
1671,0,0.5999999999999999
1672,2,0.0
1673,3,1.4
1674,1,0.5999999999999999
1675,2,1.4
1676,3,1.4
1677,1,1.4
1678,3,1.4
1679,1,1.4
1680,3,1.4
1681,2,1.4
1682,0,0.5999999999999999
1683,2,1.4
1684,0,1.4
1685,1,1.4
1686,1,1.4
1687,1,0.5999999999999999
1688,2,0.0
1689,0,0.5999999999999999
1690,2,0.5999999999999999
1691,2,1.4
1692,1,1.4
1693,0,1.4
1694,1,1.4
1695,1,1.4
1696,0,1.4
1697,2,1.4
1698,3,1.4
1699,2,0.0
1700,1,0.5999999999999999
1701,2,1.4
1702,3,1.4
1703,1,0.5999999999999999
1704,2,0.0
1705,2,0.0
1706,2,0.0
1707,2,0.5999999999999999
1708,3,0.5999999999999999
1709,3,1.4
1710,1,-0.20000000000000018
1711,2,0.0
1712,3,1.4
1713,0,1.4
1714,1,1.4
1715,3,1.4
1716,2,0.5999999999999999
1717,2,1.4
1718,0,1.4
1719,3,1.4
1720,3,1.4
1721,1,1.4
1722,0,1.4
1723,3,1.4
1724,0,0.5999999999999999
1725,0,1.4
1726,2,1.4
1727,3,1.4
1728,2,1.4
1729,0,1.4
1730,0,1.4
1731,2,0.0
1732,0,1.4
1733,2,0.0
1734,1,1.4
1735,1,0.5999999999999999
1736,1,1.4
1737,3,1.4
1738,1,1.4
1739,1,1.4
1740,1,-1.6
1741,2,1.4
1742,2,1.4
1743,1,1.4
1744,3,1.4
1745,0,0.5999999999999999
1746,3,1.4
1747,1,1.4
1748,1,1.4
1749,2,0.5999999999999999
1750,0,0.5999999999999999
1751,0,0.5999999999999999
1752,1,1.4
1753,1,1.4
1754,0,1.4
1755,2,1.4
1756,2,1.4
1757,0,1.4
1758,3,1.4
1759,2,1.4
1760,2,0.0
1761,0,0.5999999999999999
1762,0,0.5999999999999999
1763,3,0.5999999999999999
1764,3,1.4
1765,1,1.4
1766,2,1.4
1767,1,-0.20000000000000018
1768,0,1.4
1769,2,1.4
1770,2,1.4
1771,1,0.5999999999999999
1772,0,1.4
1773,1,1.4
1774,3,1.4
1775,2,1.4
1776,2,1.4
1777,3,1.4
1778,2,1.4
1779,3,1.4
1780,0,1.4
1781,2,1.4
1782,0,0.5999999999999999
1783,0,0.5999999999999999
1784,2,0.0
1785,3,1.4
1786,0,0.5999999999999999
1787,2,0.0
1788,2,1.4
1789,0,1.4
1790,3,1.4
1791,0,1.4
1792,2,0.0
1793,2,1.4
1794,0,-0.20000000000000018
1795,2,1.4
1796,0,1.4
1797,0,1.4
1798,2,1.4
1799,3,1.4
1800,0,-0.20000000000000018
1801,2,0.0
1802,2,0.0
1803,3,1.4
1804,2,0.5999999999999999
1805,1,-1.8000000000000003
1806,2,0.0
1807,2,1.4
1808,0,1.4
1809,2,0.0
1810,2,0.0
1811,0,1.4
1812,3,1.4
1813,0,-0.20000000000000018
1814,3,1.4
1815,3,1.4
1816,1,1.4
1817,1,1.4
1818,0,1.4
1819,2,0.0
1820,1,1.4
1821,2,0.0
1822,2,0.0
1823,1,0.5999999999999999
1824,2,1.4
1825,0,0.5999999999999999
1826,1,-0.20000000000000018
1827,2,0.5999999999999999
1828,2,0.0
1829,1,1.4
1830,1,1.4
1831,3,1.4
1832,1,1.4
1833,2,1.4
1834,1,0.5999999999999999
1835,0,1.4
1836,0,1.4
1837,1,1.4
1838,1,1.4
1839,0,1.4
1840,2,0.0
1841,0,1.4
1842,2,1.4
1843,2,1.4
1844,3,1.4
1845,1,1.4
1846,3,1.4
1847,2,0.5999999999999999
1848,1,1.4
1849,3,1.4
1850,3,1.4
1851,3,1.4
1852,1,1.4
1853,1,1.4
1854,2,1.4
1855,2,0.5999999999999999
1856,2,1.4
1857,3,1.4
1858,3,1.4
1859,1,1.4
1860,2,1.4
1861,2,0.0
1862,1,1.4
1863,2,-0.20000000000000018
1864,3,1.4
1865,0,0.5999999999999999
1866,3,1.4
1867,1,1.4
1868,3,-0.20000000000000018
1869,1,1.4
1870,2,1.4
1871,0,0.5999999999999999
1872,0,1.4
1873,2,0.5999999999999999
1874,1,-0.20000000000000018
1875,3,1.4
1876,2,1.4
1877,1,1.4
1878,3,0.5999999999999999
1879,2,1.4
1880,2,0.0
1881,2,0.5999999999999999
1882,2,0.0
1883,2,0.0
1884,1,0.5999999999999999
1885,2,0.0
1886,2,0.0
1887,2,1.4
1888,1,1.4
1889,1,1.4
1890,2,0.5999999999999999
1891,1,1.4
1892,2,1.4
1893,0,1.4
1894,0,1.4
1895,1,1.4
1896,0,0.5999999999999999
1897,0,0.5999999999999999
1898,2,0.5999999999999999
1899,3,1.4
1900,2,0.0
1901,2,1.4
1902,3,1.4
1903,1,1.4
1904,2,0.0
1905,3,1.4
1906,2,0.0
1907,1,0.5999999999999999
1908,0,1.4
1909,1,-0.20000000000000018
1910,2,1.4
1911,2,0.0
1912,2,0.5999999999999999
1913,1,1.4
1914,3,1.4
1915,0,0.5999999999999999
1916,1,1.4
1917,1,1.4
1918,0,0.5999999999999999
1919,2,0.0
1920,2,0.5999999999999999
1921,2,0.0
1922,3,1.4
1923,2,0.0
1924,1,1.4
1925,2,0.5999999999999999
1926,3,1.4
1927,1,1.4
1928,1,1.4
1929,1,-0.20000000000000018
1930,1,1.4
1931,0,1.4
1932,2,1.4
1933,3,1.4
1934,1,0.5999999999999999
1935,2,0.0
1936,2,0.0
1937,3,1.4
1938,3,1.4
1939,0,1.4
1940,3,1.4
1941,3,-1.0000000000000004
1942,1,1.4
1943,1,1.4
1944,3,-0.20000000000000018
1945,1,1.4
1946,1,1.4
1947,0,0.5999999999999999
1948,2,0.5999999999999999
1949,1,0.5999999999999999
1950,0,0.5999999999999999
1951,2,0.0
1952,1,1.4
1953,1,1.4
1954,1,-0.8
1955,0,1.4
1956,1,0.5999999999999999
1957,0,1.4
1958,1,1.4
1959,1,1.4
1960,1,1.4
1961,1,0.5999999999999999
1962,0,0.5999999999999999
1963,1,1.4
1964,3,0.5999999999999999
1965,0,1.4
1966,2,0.0
1967,2,0.0
1968,1,1.4
1969,2,1.4
1970,0,0.5999999999999999
1971,3,1.4
1972,3,1.4
1973,1,-1.0000000000000004
1974,3,1.4
1975,3,1.4
1976,0,1.4
1977,0,-0.20000000000000018
1978,3,0.5999999999999999
1979,1,0.5999999999999999
1980,1,1.4
1981,1,1.4
1982,0,1.4
1983,0,0.5999999999999999
1984,3,0.5999999999999999
1985,1,1.4
1986,0,0.5999999999999999
1987,3,1.4
1988,0,1.4
1989,1,1.4
1990,1,0.5999999999999999
1991,2,1.4
1992,1,1.4
1993,1,0.5999999999999999
1994,1,1.4
1995,2,1.4
1996,3,1.4
1997,3,0.5999999999999999
1998,2,0.0
1999,0,1.4
2000,3,1.4
2001,2,0.0
2002,1,1.4
2003,0,1.4
2004,1,0.5999999999999999
2005,2,1.4
2006,1,1.4
2007,3,1.4
2008,0,1.4
2009,2,1.4
2010,1,1.4
2011,1,-0.20000000000000018
2012,0,1.4
2013,2,0.0
2014,3,1.4
2015,0,0.5999999999999999
2016,2,1.4
2017,3,1.4
2018,2,0.0
2019,2,0.0
2020,2,1.4
2021,2,0.0
2022,0,1.4
2023,1,1.4
2024,3,1.4
2025,0,1.4
2026,2,1.4
2027,0,1.4
2028,1,1.4
2029,3,1.4
2030,0,1.4
2031,2,0.0
2032,0,0.5999999999999999
2033,3,0.5999999999999999
2034,1,-0.20000000000000018
2035,2,0.0
2036,1,1.4
2037,1,1.4
2038,2,-0.20000000000000018
2039,3,1.4
2040,3,1.4
2041,1,-1.0000000000000004
2042,3,1.4
2043,2,0.0
2044,2,0.0
2045,1,1.4
2046,3,1.4
2047,2,0.0
2048,2,1.4
2049,2,1.4
2050,2,0.0
2051,2,0.0
2052,3,1.4
2053,1,0.5999999999999999
2054,2,0.5999999999999999
2055,0,1.4
2056,0,0.5999999999999999
2057,3,1.4
2058,1,1.4
2059,1,1.4
2060,2,0.0
2061,1,1.4
2062,3,1.4
2063,1,-2.6
2064,2,0.0
2065,1,1.4
2066,1,-0.20000000000000018
2067,3,1.4
2068,1,1.4
2069,3,-0.20000000000000018
2070,3,1.4
2071,2,0.0
2072,1,1.4
2073,1,-0.20000000000000018
2074,2,1.4
2075,0,1.4
2076,2,0.5999999999999999
2077,0,-0.20000000000000018
2078,3,1.4
2079,1,1.4
2080,0,1.4
2081,0,1.4
2082,0,1.4
2083,3,1.4
2084,1,0.5999999999999999
2085,2,0.0
2086,2,-1.0000000000000004
2087,0,1.4
2088,0,1.4
2089,1,0.5999999999999999
2090,1,1.4
2091,0,1.4
2092,2,0.0
2093,2,0.0
2094,2,0.0
2095,2,1.4
2096,0,1.4
2097,0,1.4
2098,1,1.4
2099,3,1.4
2100,1,1.4
2101,0,1.4
2102,3,1.4
2103,1,1.4
2104,1,-0.20000000000000018
2105,3,1.4
2106,2,1.4
2107,0,1.4
2108,1,0.5999999999999999
2109,2,0.0
2110,0,-1.0000000000000004
2111,2,0.0
2112,2,1.4
2113,0,1.4
2114,3,1.4
2115,3,1.4
2116,3,1.4
2117,0,-1.0000000000000004
2118,0,1.4
2119,2,1.4
2120,1,-3.2
2121,1,1.4
2122,3,1.4
2123,3,0.5999999999999999
2124,0,1.4
2125,0,0.5999999999999999
2126,0,1.4
2127,0,1.4
2128,0,0.5999999999999999
2129,0,1.4
2130,3,0.5999999999999999
2131,0,1.4
2132,3,1.4
2133,0,1.4
2134,2,1.4
2135,2,0.0
2136,0,1.4
2137,2,1.4
2138,0,0.5999999999999999
2139,2,1.4
2140,1,0.5999999999999999
2141,3,1.4
2142,2,0.0
2143,2,1.4
2144,3,1.4
2145,3,1.4
2146,3,1.4
2147,0,1.4
2148,1,-0.20000000000000018
2149,0,0.5999999999999999
2150,3,1.4
2151,3,1.4
2152,1,1.4
2153,2,0.5999999999999999
2154,0,0.5999999999999999
2155,3,1.4
2156,0,1.4
2157,3,1.4
2158,2,1.4
2159,2,0.0
2160,2,1.4
2161,1,1.4
2162,1,1.4
2163,0,0.5999999999999999
2164,1,0.5999999999999999
2165,1,1.4
2166,3,1.4
2167,2,1.4
2168,3,1.4
2169,0,1.4
2170,0,1.4
2171,0,0.5999999999999999
2172,0,1.4
2173,2,0.5999999999999999
2174,2,1.4
2175,3,1.4
2176,2,1.4
2177,1,-2.4000000000000004
2178,3,1.4
2179,2,0.5999999999999999
2180,1,1.4
2181,3,1.4
2182,2,0.0
2183,0,1.4
2184,2,1.4
2185,1,1.4
2186,2,1.4
2187,2,0.5999999999999999
2188,0,1.4
2189,1,1.4
2190,2,0.0
2191,1,1.4
2192,2,0.5999999999999999
2193,2,-0.20000000000000018
2194,0,1.4
2195,1,0.5999999999999999
2196,0,1.4
2197,0,0.5999999999999999
2198,0,1.4
2199,3,1.4
2200,0,1.4
2201,1,1.4
2202,0,1.4
2203,2,0.0
2204,1,-1.0000000000000004
2205,3,-0.20000000000000018
2206,3,1.4
2207,3,0.5999999999999999
2208,1,1.4
2209,0,1.4
2210,1,0.5999999999999999
2211,1,1.4
2212,1,-3.2
2213,0,-0.20000000000000018
2214,0,-1.0000000000000004
2215,2,0.5999999999999999
2216,1,1.4
2217,3,1.4
2218,3,1.4
2219,2,-0.20000000000000018
2220,2,1.4
2221,2,-0.8
2222,1,1.4
2223,2,0.0
2224,0,1.4
2225,0,1.4
2226,2,1.4
2227,0,1.4
2228,1,1.4
2229,2,1.4
2230,3,1.4
2231,2,0.0
2232,3,0.5999999999999999
2233,1,1.4
2234,1,-1.0000000000000004
2235,2,0.0
2236,2,0.0
2237,1,1.4
2238,3,1.4
2239,2,1.4
2240,3,1.4
2241,2,0.0
2242,2,0.0
2243,3,1.4
2244,3,1.4
2245,1,0.5999999999999999
2246,1,1.4
2247,0,1.4
2248,0,1.4
2249,2,0.0
2250,3,1.4
2251,2,-0.20000000000000018
2252,2,1.4
2253,0,1.4
2254,2,1.4
2255,2,0.5999999999999999
2256,3,1.4
2257,3,1.4
2258,1,1.4
2259,0,1.4
2260,1,1.4
2261,3,1.4
2262,3,1.4
2263,0,1.4
2264,2,0.0
2265,3,1.4
2266,1,1.4
2267,3,1.4
2268,0,1.4
2269,2,0.5999999999999999
2270,0,0.5999999999999999
2271,1,1.4
2272,3,1.4
2273,3,1.4
2274,0,0.5999999999999999
2275,2,0.0
2276,3,1.4
2277,3,1.4
2278,0,1.4
2279,0,1.4
2280,0,1.4
2281,3,1.4
2282,2,1.4
2283,2,0.0
2284,1,1.4
2285,1,1.4
2286,0,1.4
2287,3,1.4
2288,0,-0.20000000000000018
2289,2,0.0
2290,2,1.4
2291,2,0.0
2292,3,0.5999999999999999
2293,1,1.4
2294,3,1.4
2295,2,1.4
2296,2,1.4
2297,3,1.4
2298,1,0.5999999999999999
2299,2,1.4
2300,2,1.4
2301,0,0.5999999999999999
2302,2,0.5999999999999999
2303,2,1.4
2304,0,1.4
2305,0,0.5999999999999999
2306,3,1.4
2307,0,1.4
2308,2,0.0
2309,1,1.4
2310,2,1.4
2311,3,1.4
2312,2,0.0
2313,3,1.4
2314,2,1.4
2315,0,1.4
2316,1,0.5999999999999999
2317,2,0.0
2318,2,1.4
2319,3,1.4
2320,3,1.4
2321,0,1.4
2322,1,1.4
2323,0,1.4
2324,3,1.4
2325,1,1.4
2326,2,1.4
2327,1,1.4
2328,2,1.4
2329,1,0.5999999999999999
2330,1,0.5999999999999999
2331,1,1.4
2332,2,0.0
2333,0,1.4
2334,1,-0.20000000000000018
2335,1,0.5999999999999999
2336,2,0.0
2337,1,1.4
2338,0,-0.20000000000000018
2339,0,0.5999999999999999
2340,2,1.4
2341,2,0.0
2342,2,0.5999999999999999
2343,3,1.4
2344,0,-1.0000000000000004
2345,2,1.4
2346,0,0.5999999999999999
2347,0,1.4
2348,2,0.0
2349,3,1.4
2350,1,1.4
2351,0,-0.20000000000000018
2352,2,1.4
2353,2,0.0
2354,1,1.4
2355,0,-0.20000000000000018
2356,3,1.4
2357,2,0.0
2358,3,1.4
2359,2,1.4
2360,2,0.0
2361,3,1.4
2362,2,0.0
2363,2,0.0
2364,1,0.5999999999999999
2365,2,0.5999999999999999
2366,1,1.4
2367,0,0.5999999999999999
2368,1,1.4
2369,0,1.4
2370,3,1.4
2371,0,0.5999999999999999
2372,1,1.4
2373,0,1.4
2374,0,1.4
2375,3,1.4
2376,1,1.4
2377,2,1.4
2378,1,1.4
2379,2,-2.4000000000000004
2380,2,1.4
2381,1,-0.20000000000000018
2382,0,1.4
2383,0,1.4
2384,1,1.4
2385,0,1.4
2386,2,1.4
2387,2,0.5999999999999999
2388,1,0.5999999999999999
2389,2,0.0
2390,0,1.4
2391,2,0.5999999999999999
2392,3,1.4
2393,1,1.4
2394,0,1.4
2395,2,-0.20000000000000018
2396,1,1.4
2397,3,1.4
2398,0,1.4
2399,1,1.4
2400,2,0.5999999999999999
2401,3,1.4
2402,0,0.5999999999999999
2403,0,1.4
2404,3,-0.20000000000000018
2405,3,1.4
2406,0,0.5999999999999999
2407,0,0.5999999999999999
2408,2,1.4
2409,3,1.4
2410,2,0.0
2411,3,1.4
2412,2,0.0
2413,3,1.4
2414,2,1.4
2415,1,0.5999999999999999
2416,2,1.4
2417,2,1.4
2418,1,1.4
2419,3,-0.20000000000000018
2420,2,0.5999999999999999
2421,1,0.5999999999999999
2422,0,1.4
2423,3,-0.20000000000000018
2424,1,1.4
2425,2,0.0
2426,0,1.4
2427,1,1.4
2428,3,1.4
2429,1,1.4
2430,2,0.0
2431,3,1.4
2432,3,1.4
2433,0,0.5999999999999999
2434,2,0.0
2435,2,1.4
2436,2,1.4
2437,2,1.4
2438,2,-0.20000000000000018
2439,1,1.4
2440,3,1.4
2441,2,0.0
2442,1,1.4
2443,0,1.4
2444,1,0.5999999999999999
2445,2,1.4
2446,2,1.4
2447,0,1.4
2448,0,1.4
2449,1,1.4
2450,0,1.4
2451,3,1.4
2452,3,0.5999999999999999
2453,1,1.4
2454,2,0.0
2455,2,1.4
2456,2,1.4
2457,1,1.4
2458,0,1.4
2459,0,1.4
2460,2,0.0
2461,1,1.4
2462,2,0.5999999999999999
2463,1,1.4
2464,0,0.5999999999999999
2465,2,1.4
2466,0,1.4
2467,3,1.4
2468,3,0.5999999999999999
2469,0,1.4
2470,2,0.5999999999999999
2471,0,1.4
2472,2,1.4
2473,0,1.4
2474,2,1.4
2475,1,1.4
2476,2,0.5999999999999999
2477,2,0.0
2478,0,1.4
2479,1,1.4
2480,0,1.4
2481,1,-1.6
2482,2,1.4
2483,2,1.4
2484,0,1.4
2485,2,1.4
2486,0,0.5999999999999999
2487,0,1.4
2488,1,1.4
2489,2,0.0
2490,0,-2.6
2491,3,1.4
2492,2,-0.20000000000000018
2493,2,1.4
2494,2,0.5999999999999999
2495,1,0.5999999999999999
2496,2,1.4
2497,2,0.0
2498,2,1.4
2499,2,0.0
2500,3,1.4
2501,2,0.0
2502,3,1.4
2503,1,1.4
2504,1,-0.20000000000000018
2505,0,-0.20000000000000018
2506,1,1.4
2507,0,1.4
2508,0,1.4
2509,1,0.0
2510,0,-0.20000000000000018
2511,3,1.4
2512,2,1.4
2513,1,1.4
2514,2,0.0
2515,2,0.0
2516,0,1.4
2517,0,1.4
2518,1,0.5999999999999999
2519,3,1.4
2520,0,0.5999999999999999
2521,3,-0.8
2522,2,-0.20000000000000018
2523,2,0.5999999999999999
2524,1,-1.0000000000000004
2525,2,1.4
2526,0,1.4
2527,2,0.5999999999999999
2528,2,0.5999999999999999
2529,3,1.4
2530,1,1.4
2531,3,1.4
2532,1,0.5999999999999999
2533,2,0.0
2534,2,1.4
2535,3,1.4
2536,2,0.0
2537,0,1.4
2538,2,-1.0000000000000004
2539,2,0.0
2540,2,0.5999999999999999
2541,1,1.4
2542,2,0.0
2543,1,1.4
2544,3,1.4
2545,2,0.0
2546,1,1.4
2547,3,1.4
2548,1,-0.20000000000000018
2549,1,1.4
2550,2,1.4
2551,2,0.0
2552,2,0.0
2553,2,0.0
2554,2,0.0
2555,3,1.4
2556,3,1.4
2557,1,0.5999999999999999
2558,2,1.4
2559,2,0.0
2560,2,0.0
2561,2,0.5999999999999999
2562,2,1.4
2563,1,1.4
2564,3,1.4
2565,3,1.4
2566,1,1.4
2567,0,1.4
2568,1,0.5999999999999999
2569,0,1.4
2570,2,1.4
2571,2,0.0
2572,2,0.5999999999999999
2573,2,0.0
2574,3,1.4
2575,1,1.4
2576,0,-1.8000000000000003
2577,2,0.0
2578,0,1.4
2579,2,0.0
2580,2,0.5999999999999999
2581,0,1.4
2582,2,0.0
2583,2,1.4
2584,2,0.0
2585,2,0.5999999999999999
2586,2,-0.20000000000000018
2587,2,1.4
2588,3,1.4
2589,0,1.4
2590,1,-0.8
2591,3,1.4
2592,1,0.5999999999999999
2593,3,0.5999999999999999
2594,1,1.4
2595,2,1.4
2596,0,1.4
2597,1,1.4
2598,2,1.4
2599,2,0.0
2600,2,0.5999999999999999
2601,2,0.0
2602,1,1.4
2603,3,1.4
2604,1,1.4
2605,2,1.4
2606,3,0.5999999999999999
2607,0,1.4
2608,2,0.0
2609,3,1.4
2610,1,1.4
2611,0,1.4
2612,0,1.4
2613,1,1.4
2614,2,0.0
2615,0,1.4
2616,3,1.4
2617,1,1.4
2618,3,1.4
2619,2,1.4
2620,0,0.5999999999999999
2621,0,1.4
2622,1,0.5999999999999999
2623,0,1.4
2624,1,1.4
2625,1,1.4
2626,1,0.5999999999999999
2627,2,1.4
2628,3,-0.20000000000000018
2629,1,-0.20000000000000018
2630,1,0.5999999999999999
2631,3,1.4
2632,1,1.4
2633,1,1.4
2634,2,0.5999999999999999
2635,2,0.0
2636,3,1.4
2637,2,1.4
2638,2,1.4
2639,2,0.0
2640,3,1.4
2641,3,1.4
2642,0,1.4
2643,0,1.4
2644,0,1.4
2645,3,1.4
2646,0,1.4
2647,1,1.4
2648,2,0.0
2649,2,0.0
2650,0,1.4
2651,3,1.4
2652,1,1.4
2653,2,1.4
2654,2,1.4
2655,3,1.4
2656,3,1.4
2657,2,0.5999999999999999
2658,2,0.0
2659,1,1.4
2660,1,1.4
2661,2,0.0
2662,2,1.4
2663,0,1.4
2664,3,1.4
2665,2,0.0
2666,2,0.5999999999999999
2667,0,1.4
2668,2,1.4
2669,2,0.5999999999999999
2670,3,0.5999999999999999
2671,2,0.0
2672,0,1.4
2673,3,1.4
2674,0,1.4
2675,2,0.0
2676,1,0.5999999999999999
2677,1,0.5999999999999999
2678,2,1.4
2679,3,1.4
2680,2,1.4
2681,2,0.0
2682,3,1.4
2683,2,1.4
2684,3,1.4
2685,2,1.4
2686,0,1.4
2687,0,1.4
2688,3,1.4
2689,1,1.4
2690,0,1.4
2691,2,0.0
2692,1,-1.0000000000000004
2693,0,1.4
2694,2,1.4
2695,2,1.4
2696,1,1.4
2697,1,1.4
2698,3,1.4
2699,2,1.4
2700,3,1.4
2701,2,0.0
2702,2,1.4
2703,0,0.5999999999999999
2704,1,0.5999999999999999
2705,1,1.4
2706,0,1.4
2707,3,1.4
2708,2,1.4
2709,0,1.4
2710,2,0.5999999999999999
2711,1,-0.20000000000000018
2712,0,1.4
2713,0,-1.0000000000000004
2714,1,-0.8
2715,2,0.0
2716,1,0.5999999999999999
2717,0,-1.0000000000000004
2718,0,0.5999999999999999
2719,0,0.5999999999999999
2720,0,1.4
2721,2,0.0
2722,1,1.4
2723,0,1.4
2724,0,-1.0000000000000004
2725,0,1.4
2726,2,0.0
2727,3,1.4
2728,3,1.4
2729,1,1.4
2730,2,1.4
2731,2,0.0
2732,1,1.4
2733,2,0.0
2734,2,1.4
2735,0,1.4
2736,2,0.0
2737,0,0.5999999999999999
2738,2,1.4
2739,2,1.4
2740,1,0.5999999999999999
2741,2,0.0
2742,0,1.4
2743,3,0.5999999999999999
2744,0,-0.20000000000000018
2745,2,1.4
2746,3,1.4
2747,3,1.4
2748,2,1.4
2749,0,0.5999999999999999
2750,3,1.4
2751,2,1.4
2752,1,-1.0000000000000004
2753,2,1.4
2754,2,0.5999999999999999
2755,1,0.5999999999999999
2756,2,1.4
2757,2,-0.20000000000000018
2758,1,1.4
2759,3,1.4
2760,2,1.4
2761,1,0.5999999999999999
2762,2,0.0
2763,0,0.5999999999999999
2764,3,1.4
2765,1,1.4
2766,0,1.4
2767,0,-0.20000000000000018
2768,0,1.4
2769,0,1.4
2770,1,1.4
2771,2,0.0
2772,0,-1.0000000000000004
2773,2,1.4
2774,1,-0.20000000000000018
2775,2,0.0
2776,0,1.4
2777,3,1.4
2778,1,1.4
2779,2,0.0
2780,1,1.4
2781,2,1.4
2782,2,0.0
2783,3,0.5999999999999999
2784,2,1.4
2785,3,1.4
2786,3,1.4
2787,2,0.0
2788,2,1.4
2789,0,0.5999999999999999
2790,1,0.0
2791,2,0.0
2792,2,1.4
2793,1,1.4
2794,0,1.4
2795,1,1.4
2796,0,0.5999999999999999
2797,2,0.0
2798,0,1.4
2799,2,1.4
2800,1,0.5999999999999999
2801,2,1.4
2802,2,0.0
2803,0,1.4
2804,2,0.0
2805,2,0.0
2806,3,1.4
2807,3,1.4
2808,2,1.4
2809,0,0.5999999999999999
2810,2,0.0
2811,2,1.4
2812,2,0.5999999999999999
2813,2,0.0
2814,2,0.0
2815,1,1.4
2816,2,1.4
2817,1,-0.20000000000000018
2818,2,0.0
2819,1,1.4
2820,0,0.5999999999999999
2821,0,1.4
2822,2,0.5999999999999999
2823,3,1.4
2824,2,0.0
2825,2,1.4
2826,3,1.4
2827,2,0.0
2828,2,1.4
2829,2,0.5999999999999999
