,action,reward
1466,1,1.4
1467,0,1.4
1468,2,0.0
1469,2,0.0
1470,1,0.5999999999999999
1471,2,1.4
1472,2,-1.0000000000000004
1473,1,0.5999999999999999
1474,3,1.4
1475,2,0.0
1476,3,-0.20000000000000018
1477,2,0.5999999999999999
1478,2,1.4
1479,0,1.4
1480,1,-0.20000000000000018
1481,2,1.4
1482,0,0.5999999999999999
1483,3,1.4
1484,1,1.4
1485,0,1.4
1486,3,1.4
1487,1,0.5999999999999999
1488,1,-0.20000000000000018
1489,0,1.4
1490,1,-1.0000000000000004
1491,2,1.4
1492,1,1.4
1493,1,1.4
1494,1,0.5999999999999999
1495,2,1.4
1496,3,0.5999999999999999
1497,2,1.4
1498,2,0.0
1499,1,0.5999999999999999
1500,0,1.4
1501,2,0.0
1502,3,1.4
1503,3,1.4
1504,0,1.4
1505,1,1.4
1506,0,0.5999999999999999
1507,0,1.4
1508,1,1.4
1509,1,1.4
1510,2,1.4
1511,2,0.0
1512,2,1.4
1513,1,1.4
1514,3,0.5999999999999999
1515,1,1.4
1516,2,0.0
1517,3,1.4
1518,0,1.4
1519,3,1.4
1520,1,1.4
1521,0,1.4
1522,3,1.4
1523,3,1.4
1524,3,1.4
1525,2,1.4
1526,3,1.4
1527,1,1.4
1528,1,-0.20000000000000018
1529,0,1.4
1530,1,1.4
1531,3,1.4
1532,2,1.4
1533,2,0.0
1534,0,-0.20000000000000018
1535,2,1.4
1536,1,1.4
1537,3,1.4
1538,3,1.4
1539,1,0.5999999999999999
1540,1,1.4
1541,1,1.4
1542,0,1.4
1543,1,1.4
1544,2,1.4
1545,2,1.4
1546,1,1.4
1547,1,1.4
1548,0,1.4
1549,2,1.4
1550,1,-0.20000000000000018
1551,3,1.4
1552,1,0.5999999999999999
1553,1,0.5999999999999999
1554,1,1.4
1555,2,0.0
1556,3,1.4
1557,1,1.4
1558,3,1.4
1559,3,1.4
1560,2,1.4
1561,1,1.4
1562,3,1.4
1563,3,-1.6
1564,3,1.4
1565,0,1.4
1566,2,0.0
1567,1,1.4
1568,0,1.4
1569,2,0.0
1570,1,1.4
1571,1,0.5999999999999999
1572,1,1.4
1573,1,0.0
1574,3,1.4
1575,2,0.0
1576,3,1.4
1577,3,1.4
1578,3,1.4
1579,1,1.4
1580,1,0.5999999999999999
1581,2,0.5999999999999999
1582,2,0.5999999999999999
1583,3,1.4
1584,3,1.4
1585,2,0.0
1586,3,1.4
1587,2,0.0
1588,0,1.4
1589,2,0.0
1590,2,1.4
1591,3,1.4
1592,0,1.4
1593,1,1.4
1594,3,1.4
1595,0,1.4
1596,2,1.4
1597,1,1.4
1598,2,-1.0000000000000004
1599,1,-1.0000000000000004
1600,3,1.4
1601,0,0.5999999999999999
1602,3,1.4
1603,3,1.4
1604,3,1.4
1605,3,1.4
1606,2,0.5999999999999999
1607,2,1.4
1608,1,1.4
1609,2,1.4
1610,2,0.0
1611,0,1.4
1612,2,0.5999999999999999
1613,0,1.4
1614,3,1.4
1615,3,1.4
1616,0,1.4
1617,3,0.5999999999999999
1618,0,0.5999999999999999
1619,3,1.4
1620,0,-1.0000000000000004
1621,2,1.4
1622,1,-1.8000000000000003
1623,2,0.5999999999999999
1624,3,1.4
1625,2,0.0
1626,1,1.4
1627,2,-0.20000000000000018
1628,0,1.4
1629,1,1.4
1630,0,0.5999999999999999
1631,3,0.5999999999999999
1632,2,1.4
1633,3,0.5999999999999999
1634,3,1.4
1635,3,1.4
1636,3,1.4
1637,1,0.5999999999999999
1638,0,-0.20000000000000018
1639,3,1.4
1640,3,1.4
1641,3,1.4
1642,2,0.0
1643,3,1.4
1644,0,1.4
1645,0,1.4
1646,3,1.4
1647,3,1.4
1648,3,1.4
1649,3,1.4
1650,3,1.4
1651,2,1.4
1652,3,1.4
1653,1,0.5999999999999999
1654,0,1.4
1655,1,1.4
1656,2,1.4
1657,3,1.4
1658,3,1.4
1659,2,-0.20000000000000018
1660,2,0.5999999999999999
1661,3,0.5999999999999999
1662,3,0.5999999999999999
1663,1,1.4
1664,3,1.4
1665,2,1.4
1666,3,1.4
1667,0,1.4
1668,1,1.4
1669,1,1.4
1670,3,-1.0000000000000004
1671,3,0.5999999999999999
1672,3,1.4
1673,3,1.4
1674,3,1.4
1675,2,1.4
1676,2,1.4
1677,3,1.4
1678,2,0.5999999999999999
1679,0,1.4
1680,2,0.5999999999999999
1681,0,1.4
1682,3,1.4
1683,3,1.4
1684,0,1.4
1685,3,0.5999999999999999
1686,3,1.4
1687,1,0.5999999999999999
1688,3,1.4
1689,3,1.4
1690,1,1.4
1691,2,1.4
1692,1,1.4
1693,3,1.4
1694,2,0.0
1695,2,1.4
1696,3,1.4
1697,3,1.4
1698,2,1.4
1699,0,1.4
1700,0,-0.20000000000000018
1701,2,1.4
1702,0,0.5999999999999999
1703,3,-0.8
1704,2,0.0
1705,3,1.4
1706,1,1.4
1707,3,1.4
1708,3,0.5999999999999999
1709,3,1.4
1710,2,0.0
1711,2,0.0
1712,2,1.4
1713,1,1.4
1714,0,1.4
1715,1,1.4
1716,3,1.4
1717,1,0.5999999999999999
1718,3,1.4
1719,0,1.4
1720,1,0.5999999999999999
1721,1,1.4
1722,3,1.4
1723,3,1.4
1724,2,1.4
1725,1,1.4
1726,2,1.4
1727,2,0.0
1728,2,1.4
1729,3,1.4
1730,3,1.4
1731,3,1.4
1732,2,-2.4000000000000004
1733,3,1.4
1734,2,0.0
1735,3,1.4
1736,3,1.4
1737,2,0.0
1738,3,1.4
1739,3,1.4
1740,0,-0.20000000000000018
1741,3,1.4
1742,1,1.4
1743,2,0.0
1744,3,1.4
1745,1,0.5999999999999999
1746,2,1.4
1747,3,1.4
1748,0,1.4
1749,3,1.4
1750,1,0.5999999999999999
1751,2,0.5999999999999999
1752,2,0.5999999999999999
1753,0,1.4
1754,2,1.4
1755,0,1.4
1756,3,1.4
1757,1,1.4
1758,1,1.4
1759,1,1.4
1760,1,1.4
1761,3,1.4
1762,1,0.5999999999999999
1763,0,0.5999999999999999
1764,2,0.0
1765,2,0.5999999999999999
1766,0,1.4
1767,0,-0.20000000000000018
1768,1,1.4
1769,1,1.4
1770,0,1.4
1771,0,0.5999999999999999
1772,3,1.4
1773,1,1.4
1774,0,1.4
1775,1,0.5999999999999999
1776,1,1.4
1777,3,1.4
1778,2,1.4
1779,2,0.0
1780,2,0.0
1781,0,1.4
1782,3,1.4
1783,1,0.5999999999999999
1784,3,1.4
1785,1,1.4
1786,2,1.4
1787,3,1.4
1788,3,1.4
1789,1,1.4
1790,0,1.4
1791,0,1.4
1792,3,1.4
1793,3,1.4
1794,2,0.5999999999999999
1795,0,0.5999999999999999
1796,2,1.4
1797,3,1.4
1798,3,0.5999999999999999
1799,0,1.4
1800,2,0.0
1801,2,0.0
1802,1,1.4
1803,0,-0.20000000000000018
1804,2,0.5999999999999999
1805,2,0.0
1806,3,1.4
1807,0,1.4
1808,3,1.4
1809,1,1.4
1810,0,1.4
1811,0,1.4
1812,0,1.4
1813,0,-0.20000000000000018
1814,2,1.4
1815,1,0.5999999999999999
1816,0,1.4
1817,2,0.5999999999999999
1818,2,0.5999999999999999
1819,2,0.0
1820,3,0.5999999999999999
1821,3,1.4
1822,3,1.4
1823,0,0.5999999999999999
1824,3,1.4
1825,3,1.4
1826,3,0.5999999999999999
1827,1,1.4
1828,2,0.0
1829,0,0.5999999999999999
1830,3,1.4
1831,2,0.0
1832,1,1.4
1833,2,1.4
1834,0,0.5999999999999999
1835,1,1.4
1836,0,1.4
1837,1,1.4
1838,1,1.4
1839,0,1.4
1840,3,1.4
1841,1,1.4
1842,0,1.4
1843,3,1.4
1844,2,1.4
1845,1,1.4
1846,0,1.4
1847,3,1.4
1848,2,0.0
1849,2,0.0
1850,3,1.4
1851,2,0.0
1852,0,1.4
1853,1,1.4
1854,1,0.5999999999999999
1855,3,0.5999999999999999
1856,3,1.4
1857,3,1.4
1858,0,0.5999999999999999
1859,0,1.4
1860,1,-0.20000000000000018
1861,3,1.4
1862,3,1.4
1863,1,1.4
1864,3,1.4
1865,1,0.5999999999999999
1866,1,0.5999999999999999
1867,1,1.4
1868,2,1.4
1869,2,1.4
1870,0,1.4
1871,3,1.4
1872,1,1.4
1873,0,1.4
1874,1,-0.20000000000000018
1875,3,1.4
1876,1,1.4
1877,3,1.4
1878,3,0.5999999999999999
1879,2,1.4
1880,0,1.4
1881,3,1.4
1882,2,0.0
1883,3,-0.20000000000000018
1884,2,0.0
1885,1,1.4
1886,3,1.4
1887,3,1.4
1888,1,1.4
1889,2,0.0
1890,2,0.5999999999999999
1891,0,1.4
1892,1,1.4
1893,0,1.4
1894,1,1.4
1895,2,0.0
1896,1,0.5999999999999999
1897,1,0.5999999999999999
1898,1,1.4
1899,2,1.4
1900,3,1.4
1901,2,1.4
1902,1,1.4
1903,2,0.0
1904,3,1.4
1905,3,1.4
1906,2,0.0
1907,3,1.4
1908,0,1.4
1909,0,0.5999999999999999
1910,1,1.4
1911,2,0.0
1912,3,1.4
1913,1,1.4
1914,0,0.5999999999999999
1915,1,0.5999999999999999
1916,2,0.0
1917,3,1.4
1918,0,0.5999999999999999
1919,0,0.5999999999999999
1920,0,1.4
1921,0,1.4
1922,0,1.4
1923,3,1.4
1924,0,1.4
1925,0,1.4
1926,3,1.4
1927,3,0.5999999999999999
1928,3,1.4
1929,1,-0.20000000000000018
1930,3,1.4
1931,0,1.4
1932,3,1.4
1933,3,1.4
1934,3,1.4
1935,3,1.4
1936,2,0.0
1937,3,1.4
1938,3,1.4
1939,1,1.4
1940,1,1.4
1941,3,-1.0000000000000004
1942,0,1.4
1943,3,1.4
1944,0,1.4
1945,2,1.4
1946,1,1.4
1947,3,1.4
1948,3,1.4
1949,1,0.5999999999999999
1950,0,0.5999999999999999
1951,0,1.4
1952,3,1.4
1953,1,1.4
1954,1,-0.8
1955,2,1.4
1956,0,0.5999999999999999
1957,2,1.4
1958,1,1.4
1959,0,1.4
1960,2,0.0
1961,2,1.4
1962,3,1.4
1963,3,1.4
1964,1,1.4
1965,3,1.4
1966,2,0.0
1967,3,1.4
1968,0,1.4
1969,0,1.4
1970,0,0.5999999999999999
1971,1,0.5999999999999999
1972,3,1.4
1973,0,-1.0000000000000004
1974,3,1.4
1975,2,0.0
1976,1,1.4
1977,3,0.5999999999999999
1978,0,1.4
1979,1,0.5999999999999999
1980,2,0.0
1981,3,1.4
1982,3,1.4
1983,1,0.5999999999999999
1984,0,1.4
1985,2,1.4
1986,1,0.5999999999999999
1987,1,1.4
1988,3,1.4
1989,2,0.0
1990,3,0.5999999999999999
1991,0,0.5999999999999999
1992,0,1.4
1993,1,0.5999999999999999
1994,0,1.4
1995,2,1.4
1996,2,1.4
1997,3,0.5999999999999999
1998,2,0.0
1999,2,1.4
2000,3,1.4
2001,3,1.4
2002,1,1.4
2003,3,-0.20000000000000018
2004,2,0.0
2005,3,1.4
2006,0,1.4
2007,1,1.4
2008,2,0.0
2009,0,0.5999999999999999
2010,3,-0.20000000000000018
2011,1,-0.20000000000000018
2012,2,0.0
2013,3,1.4
2014,2,0.5999999999999999
2015,3,1.4
2016,0,-1.0000000000000004
2017,1,-0.20000000000000018
2018,1,-1.6
2019,1,-3.2
2020,0,1.4
2021,0,0.5999999999999999
2022,1,1.4
2023,2,1.4
2024,0,0.5999999999999999
2025,3,1.4
2026,3,1.4
2027,3,1.4
2028,2,0.5999999999999999
2029,2,0.0
2030,3,1.4
2031,2,0.0
2032,0,0.5999999999999999
2033,0,1.4
2034,0,-0.20000000000000018
2035,3,1.4
2036,1,1.4
2037,2,1.4
2038,3,1.4
2039,1,1.4
2040,2,0.0
2041,3,1.4
2042,3,1.4
2043,2,0.0
2044,3,1.4
2045,3,1.4
2046,3,1.4
2047,2,0.0
2048,2,1.4
2049,0,1.4
2050,3,1.4
2051,2,0.0
2052,3,1.4
2053,0,0.5999999999999999
2054,0,1.4
2055,3,1.4
2056,0,0.5999999999999999
2057,0,1.4
2058,2,1.4
2059,2,1.4
2060,3,1.4
2061,3,1.4
2062,3,1.4
2063,1,-2.6
2064,1,1.4
2065,3,1.4
2066,1,-0.20000000000000018
2067,3,1.4
2068,3,1.4
2069,0,1.4
2070,3,1.4
2071,2,0.0
2072,0,1.4
2073,1,-0.20000000000000018
2074,3,1.4
2075,1,1.4
2076,3,1.4
2077,3,1.4
2078,3,1.4
2079,3,1.4
2080,3,1.4
2081,3,1.4
2082,1,1.4
2083,1,1.4
2084,2,1.4
2085,1,0.5999999999999999
2086,3,1.4
2087,1,1.4
2088,3,1.4
2089,0,0.5999999999999999
2090,0,1.4
2091,3,1.4
2092,1,0.5999999999999999
2093,0,-1.0000000000000004
2094,3,0.5999999999999999
2095,3,-0.20000000000000018
2096,2,0.0
2097,2,1.4
2098,0,1.4
2099,2,0.0
2100,1,1.4
2101,3,1.4
2102,0,0.5999999999999999
2103,0,1.4
2104,3,1.4
2105,2,0.0
2106,1,1.4
2107,2,0.0
2108,3,1.4
2109,1,-0.20000000000000018
2110,1,-0.20000000000000018
2111,1,1.4
2112,0,1.4
2113,3,1.4
2114,3,1.4
2115,2,1.4
2116,1,-0.8
2117,0,-1.0000000000000004
2118,3,1.4
2119,3,1.4
2120,0,-2.6
2121,0,1.4
2122,2,0.0
2123,3,0.5999999999999999
2124,3,1.4
2125,3,1.4
2126,2,0.0
2127,3,1.4
2128,3,1.4
2129,1,1.4
2130,2,0.0
2131,0,1.4
2132,0,1.4
2133,3,1.4
2134,3,-0.20000000000000018
2135,1,-0.20000000000000018
2136,1,1.4
2137,0,1.4
2138,0,0.5999999999999999
2139,1,1.4
2140,3,1.4
2141,2,1.4
2142,0,-0.20000000000000018
2143,3,1.4
2144,3,1.4
2145,1,0.5999999999999999
2146,3,1.4
2147,1,0.5999999999999999
2148,1,-0.20000000000000018
2149,2,0.0
2150,0,1.4
2151,1,-0.20000000000000018
2152,3,1.4
2153,3,1.4
2154,2,1.4
2155,3,1.4
2156,1,1.4
2157,2,0.5999999999999999
2158,3,1.4
2159,3,1.4
2160,2,1.4
2161,0,1.4
2162,3,1.4
2163,2,0.0
2164,3,0.5999999999999999
2165,2,1.4
2166,2,1.4
2167,2,1.4
2168,1,-0.20000000000000018
2169,2,1.4
2170,2,1.4
2171,1,0.5999999999999999
2172,0,1.4
2173,0,1.4
2174,0,0.5999999999999999
2175,3,1.4
2176,1,0.5999999999999999
2177,1,-2.4000000000000004
2178,3,1.4
2179,2,0.5999999999999999
2180,1,1.4
2181,3,1.4
2182,0,1.4
2183,3,1.4
2184,3,0.5999999999999999
2185,1,1.4
2186,1,-0.20000000000000018
2187,3,1.4
2188,0,1.4
2189,3,1.4
2190,2,0.0
2191,0,1.4
2192,2,0.5999999999999999
2193,3,1.4
2194,2,0.0
2195,3,-1.6
2196,3,1.4
2197,2,1.4
2198,2,1.4
2199,3,1.4
2200,1,1.4
2201,2,0.0
2202,3,1.4
2203,2,0.0
2204,3,1.4
2205,0,0.5999999999999999
2206,0,1.4
2207,1,1.4
2208,1,1.4
2209,3,1.4
2210,1,0.5999999999999999
2211,3,0.5999999999999999
2212,0,-1.8000000000000003
2213,0,-0.20000000000000018
2214,1,-2.4000000000000004
2215,2,0.5999999999999999
2216,3,1.4
2217,2,0.0
2218,3,1.4
2219,3,1.4
2220,3,1.4
2221,0,1.4
2222,3,1.4
2223,3,-0.20000000000000018
2224,2,1.4
2225,1,1.4
2226,1,0.5999999999999999
2227,1,1.4
2228,1,1.4
2229,2,1.4
2230,1,0.5999999999999999
2231,1,-1.6
2232,2,0.0
2233,2,0.5999999999999999
2234,3,1.4
2235,2,0.0
2236,3,1.4
2237,2,0.0
2238,2,0.0
2239,0,1.4
2240,3,1.4
2241,3,0.5999999999999999
2242,3,1.4
2243,2,1.4
2244,3,1.4
2245,3,1.4
2246,3,1.4
2247,0,1.4
2248,1,1.4
2249,0,1.4
2250,3,1.4
2251,1,1.4
2252,3,1.4
2253,3,1.4
2254,1,1.4
2255,0,0.5999999999999999
2256,3,1.4
2257,3,1.4
2258,1,1.4
2259,0,1.4
2260,1,1.4
2261,2,-0.20000000000000018
2262,1,1.4
2263,3,1.4
2264,0,-0.20000000000000018
2265,3,1.4
2266,2,0.0
2267,2,0.0
2268,0,1.4
2269,2,0.5999999999999999
2270,1,0.5999999999999999
2271,0,1.4
2272,3,1.4
2273,2,0.0
2274,0,0.5999999999999999
2275,3,1.4
2276,3,1.4
2277,2,1.4
2278,2,0.5999999999999999
2279,0,1.4
2280,3,1.4
2281,0,1.4
2282,2,1.4
2283,1,-3.2
2284,0,1.4
2285,0,1.4
2286,1,1.4
2287,2,0.0
2288,3,1.4
2289,0,1.4
2290,3,0.5999999999999999
2291,2,0.0
2292,3,0.5999999999999999
2293,2,0.0
2294,1,0.5999999999999999
2295,3,0.5999999999999999
2296,2,1.4
2297,3,1.4
2298,0,0.5999999999999999
2299,1,0.5999999999999999
2300,3,1.4
2301,3,0.5999999999999999
2302,3,1.4
2303,3,0.5999999999999999
2304,3,0.5999999999999999
2305,1,0.5999999999999999
2306,1,0.5999999999999999
2307,3,1.4
2308,2,0.0
2309,3,1.4
2310,0,0.5999999999999999
2311,2,-0.20000000000000018
2312,1,1.4
2313,2,1.4
2314,3,-0.20000000000000018
2315,3,1.4
2316,0,0.5999999999999999
2317,0,1.4
2318,0,1.4
2319,3,1.4
2320,1,0.5999999999999999
2321,0,1.4
2322,3,1.4
2323,1,1.4
2324,3,1.4
2325,2,1.4
2326,0,1.4
2327,0,1.4
2328,1,1.4
2329,3,1.4
2330,2,0.0
2331,1,1.4
2332,3,1.4
2333,1,1.4
2334,2,0.0
2335,0,0.5999999999999999
2336,1,0.5999999999999999
2337,1,1.4
2338,0,-0.20000000000000018
2339,1,0.5999999999999999
2340,2,1.4
2341,0,1.4
2342,3,1.4
2343,1,1.4
2344,0,-1.0000000000000004
2345,3,1.4
2346,1,0.5999999999999999
2347,0,1.4
2348,3,1.4
2349,2,0.0
2350,1,1.4
2351,3,0.5999999999999999
2352,3,1.4
2353,3,1.4
2354,3,0.5999999999999999
2355,3,1.4
2356,3,1.4
2357,3,1.4
2358,1,1.4
2359,3,1.4
2360,2,0.0
2361,3,1.4
2362,0,1.4
2363,3,1.4
2364,2,1.4
2365,0,1.4
2366,3,1.4
2367,1,-0.20000000000000018
2368,3,1.4
2369,2,-0.20000000000000018
2370,2,1.4
2371,0,0.5999999999999999
2372,3,1.4
2373,2,0.0
2374,1,1.4
2375,2,1.4
2376,0,1.4
2377,1,1.4
2378,1,1.4
2379,2,-2.4000000000000004
2380,2,1.4
2381,1,-0.20000000000000018
2382,3,1.4
2383,2,0.5999999999999999
2384,2,0.0
2385,1,1.4
2386,3,1.4
2387,1,-0.20000000000000018
2388,3,0.5999999999999999
2389,3,1.4
2390,2,0.5999999999999999
2391,3,1.4
2392,1,0.5999999999999999
2393,2,0.0
2394,3,1.4
2395,3,1.4
2396,1,1.4
2397,1,1.4
2398,3,1.4
2399,2,0.0
2400,0,1.4
2401,1,0.5999999999999999
2402,3,1.4
2403,1,1.4
2404,0,1.4
2405,0,-0.20000000000000018
2406,1,0.5999999999999999
2407,0,0.5999999999999999
2408,3,0.0
2409,0,1.4
2410,2,0.0
2411,1,-0.20000000000000018
2412,3,0.5999999999999999
2413,2,1.4
2414,2,1.4
2415,1,0.5999999999999999
2416,3,0.5999999999999999
2417,0,1.4
2418,2,0.0
2419,3,-0.20000000000000018
2420,3,1.4
2421,3,-1.6
2422,0,1.4
2423,3,-0.20000000000000018
2424,1,1.4
2425,2,0.0
2426,3,0.0
2427,3,1.4
2428,1,0.5999999999999999
2429,2,-0.8
2430,3,1.4
2431,2,1.4
2432,0,1.4
2433,0,0.5999999999999999
2434,0,0.5999999999999999
2435,2,1.4
2436,1,1.4
2437,3,1.4
2438,2,-0.20000000000000018
2439,3,1.4
2440,2,1.4
2441,0,1.4
2442,1,1.4
2443,0,1.4
2444,3,1.4
2445,2,1.4
2446,3,1.4
2447,0,1.4
2448,1,1.4
2449,2,0.0
2450,3,1.4
2451,1,1.4
2452,3,0.5999999999999999
2453,0,1.4
2454,3,1.4
2455,0,1.4
2456,1,1.4
2457,0,1.4
2458,1,1.4
2459,2,0.0
2460,0,1.4
2461,3,1.4
2462,0,1.4
2463,1,1.4
2464,2,0.0
2465,0,1.4
2466,1,1.4
2467,3,1.4
2468,1,-0.8
2469,2,0.0
2470,3,1.4
2471,3,1.4
2472,1,1.4
2473,2,1.4
2474,0,1.4
2475,1,1.4
2476,3,1.4
2477,3,1.4
2478,2,1.4
2479,3,1.4
2480,1,1.4
2481,1,-1.6
2482,3,-1.0000000000000004
2483,0,-1.0000000000000004
2484,2,0.0
2485,2,1.4
2486,1,0.5999999999999999
2487,3,1.4
2488,0,1.4
2489,0,0.5999999999999999
2490,0,-2.6
2491,2,0.0
2492,1,1.4
2493,1,1.4
2494,1,-0.20000000000000018
2495,3,1.4
2496,0,1.4
2497,2,0.0
2498,2,1.4
2499,2,0.0
2500,3,1.4
2501,2,0.0
2502,1,0.5999999999999999
2503,1,1.4
2504,0,-0.20000000000000018
2505,1,-0.20000000000000018
2506,3,1.4
2507,0,1.4
2508,3,1.4
2509,2,0.0
2510,0,-0.20000000000000018
2511,3,1.4
2512,1,1.4
2513,1,1.4
2514,2,0.0
2515,3,-0.20000000000000018
2516,2,1.4
2517,3,1.4
2518,2,1.4
2519,1,1.4
2520,2,0.0
2521,2,0.5999999999999999
2522,3,1.4
2523,2,0.5999999999999999
2524,3,-0.20000000000000018
2525,2,1.4
2526,1,1.4
2527,2,0.5999999999999999
2528,3,1.4
2529,3,1.4
2530,3,1.4
2531,1,1.4
2532,3,1.4
2533,0,0.5999999999999999
2534,0,1.4
2535,2,0.5999999999999999
2536,2,0.0
2537,1,1.4
2538,3,0.5999999999999999
2539,2,0.0
2540,3,1.4
2541,1,1.4
2542,2,0.0
2543,2,1.4
2544,0,0.5999999999999999
2545,1,0.5999999999999999
2546,0,1.4
2547,0,1.4
2548,0,-0.20000000000000018
2549,1,1.4
2550,2,1.4
2551,1,0.5999999999999999
2552,1,0.5999999999999999
2553,2,0.0
2554,3,1.4
2555,2,0.0
2556,2,0.0
2557,3,1.4
2558,3,1.4
2559,3,1.4
2560,1,-0.8
2561,1,1.4
2562,2,1.4
2563,2,1.4
2564,0,1.4
2565,1,0.5999999999999999
2566,2,1.4
2567,3,1.4
2568,2,1.4
2569,3,0.5999999999999999
2570,1,1.4
2571,2,0.0
2572,2,0.5999999999999999
2573,3,1.4
2574,0,-1.0000000000000004
2575,2,1.4
2576,1,-1.0000000000000004
2577,1,1.4
2578,1,1.4
2579,1,-1.6
2580,3,1.4
2581,2,0.0
2582,3,1.4
2583,1,1.4
2584,2,0.0
2585,0,1.4
2586,3,1.4
2587,1,1.4
2588,3,1.4
2589,0,1.4
2590,1,-0.8
2591,1,1.4
2592,3,1.4
2593,0,1.4
2594,2,0.0
2595,1,1.4
2596,3,0.5999999999999999
2597,2,1.4
2598,0,-0.20000000000000018
2599,2,0.0
2600,3,1.4
2601,3,1.4
2602,0,1.4
2603,1,1.4
2604,2,1.4
2605,3,1.4
2606,1,0.5999999999999999
2607,1,1.4
2608,1,0.5999999999999999
2609,1,1.4
2610,0,1.4
2611,1,1.4
2612,1,1.4
2613,1,1.4
2614,1,-0.8
2615,1,1.4
2616,1,1.4
2617,0,1.4
2618,2,1.4
2619,2,1.4
2620,3,1.4
2621,0,1.4
2622,1,0.5999999999999999
2623,0,1.4
2624,1,1.4
2625,1,1.4
2626,2,-0.20000000000000018
2627,3,1.4
2628,0,-0.20000000000000018
2629,1,-0.20000000000000018
2630,0,0.5999999999999999
2631,2,0.0
2632,2,1.4
2633,1,1.4
2634,0,1.4
2635,1,1.4
2636,0,1.4
2637,3,1.4
2638,3,0.5999999999999999
2639,3,1.4
2640,3,1.4
2641,3,1.4
2642,1,1.4
2643,0,1.4
2644,3,1.4
2645,0,1.4
2646,3,1.4
2647,3,1.4
2648,3,1.4
2649,2,0.0
2650,3,0.5999999999999999
2651,3,1.4
2652,3,0.5999999999999999
2653,0,1.4
2654,2,1.4
2655,2,0.0
2656,0,1.4
2657,2,0.5999999999999999
2658,0,1.4
2659,1,1.4
2660,2,1.4
2661,3,1.4
2662,0,1.4
2663,2,0.0
2664,3,1.4
2665,1,0.5999999999999999
2666,1,1.4
2667,0,1.4
2668,1,0.5999999999999999
2669,2,0.5999999999999999
2670,2,0.0
2671,2,0.0
2672,2,0.0
2673,1,1.4
2674,2,1.4
2675,0,0.5999999999999999
2676,3,1.4
2677,3,0.5999999999999999
2678,1,0.5999999999999999
2679,2,1.4
2680,3,1.4
2681,1,1.4
2682,0,1.4
2683,0,1.4
2684,3,1.4
2685,2,1.4
2686,3,1.4
2687,0,1.4
2688,1,1.4
2689,3,0.5999999999999999
2690,0,1.4
2691,3,1.4
2692,2,0.0
2693,2,0.0
2694,2,1.4
2695,2,1.4
2696,1,1.4
2697,2,0.0
2698,1,1.4
2699,0,1.4
2700,2,0.0
2701,3,-0.20000000000000018
2702,2,1.4
2703,1,0.5999999999999999
2704,1,0.5999999999999999
2705,2,0.0
2706,3,1.4
2707,3,1.4
2708,1,1.4
2709,2,0.5999999999999999
2710,0,0.5999999999999999
2711,0,-0.20000000000000018
2712,0,1.4
2713,0,-1.0000000000000004
2714,0,0.5999999999999999
2715,1,1.4
2716,3,1.4
2717,3,1.4
2718,2,1.4
2719,1,-0.20000000000000018
2720,0,1.4
2721,0,1.4
2722,3,1.4
2723,0,1.4
2724,3,1.4
2725,1,1.4
2726,1,1.4
2727,1,0.5999999999999999
2728,1,-1.0000000000000004
2729,0,1.4
2730,2,1.4
2731,0,1.4
2732,1,1.4
2733,3,1.4
2734,2,1.4
2735,1,1.4
2736,1,1.4
2737,2,0.0
2738,2,1.4
2739,0,1.4
2740,3,0.5999999999999999
2741,1,1.4
2742,3,1.4
2743,1,0.5999999999999999
2744,2,0.0
2745,2,1.4
2746,2,1.4
2747,0,1.4
2748,3,0.5999999999999999
2749,3,1.4
2750,2,0.5999999999999999
2751,1,1.4
2752,3,1.4
2753,1,-0.20000000000000018
2754,2,0.5999999999999999
2755,0,0.5999999999999999
2756,1,1.4
2757,1,1.4
2758,1,1.4
2759,0,1.4
2760,0,1.4
2761,2,0.5999999999999999
2762,3,1.4
2763,2,0.0
2764,2,1.4
2765,3,1.4
2766,3,1.4
2767,0,-0.20000000000000018
2768,2,0.0
2769,1,1.4
2770,1,1.4
2771,1,0.5999999999999999
2772,3,1.4
2773,2,1.4
2774,0,-0.20000000000000018
2775,0,1.4
2776,2,0.5999999999999999
2777,3,1.4
2778,2,0.5999999999999999
2779,1,1.4
2780,2,0.5999999999999999
2781,3,1.4
2782,1,0.5999999999999999
2783,1,0.5999999999999999
2784,0,0.5999999999999999
2785,1,1.4
2786,3,1.4
2787,1,1.4
2788,3,0.5999999999999999
2789,1,0.5999999999999999
2790,2,0.5999999999999999
2791,3,1.4
2792,3,1.4
2793,1,1.4
2794,1,1.4
2795,3,-0.8
2796,0,0.5999999999999999
2797,2,0.0
2798,2,1.4
2799,2,1.4
2800,1,0.5999999999999999
2801,2,1.4
2802,2,0.0
2803,3,1.4
2804,0,1.4
2805,1,-2.6
2806,1,1.4
2807,0,-1.8000000000000003
2808,1,1.4
2809,1,0.5999999999999999
2810,3,1.4
2811,2,1.4
2812,1,1.4
2813,0,0.5999999999999999
2814,3,1.4
2815,1,1.4
2816,2,1.4
2817,1,-0.20000000000000018
2818,0,1.4
2819,3,1.4
2820,1,0.5999999999999999
2821,0,1.4
2822,1,1.4
2823,1,1.4
2824,3,1.4
2825,1,1.4
2826,3,1.4
2827,2,0.0
2828,3,1.4
2829,2,0.5999999999999999
2830,0,1.4
